"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"KEN","Kenya",13.89061642,13.89061642,13.89061642,13.89061642,13.89061642,13.89061642,14.29401112,15.77177429,16.78109932,20.45493889,18.9226532,29.00087166,29.00333977,29.02581215,29.58448029,28.80493546,26.32249451,24.31078529,22.64751053,20.01926231,17.92063522,16.20617104,21.08673096,22.1549015,18.50995064,17.16178513,18.46503448,18.35663795,18.35663795
"KIR","Kiribati",1.49644625,1.49644625,1.49644625,1.49644625,1.49644625,1.49644625,1.49644625,1.75632191,1.31677949,0.74420941,0.97252667,14.67801189,17.19201279,23.11475182,33.44524384,5.30495977,1.7357291,6.86421776,14.51410961,13.85061169,10.83459949,11.1382618,10.96136665,16.41871071,5.99030352,27.6652317,22.06477356,15.81283569,15.81283569
"PRK","Korea, Democratic People's Repub",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KOR","Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KWT","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KGZ","Kyrgyzstan",0,0,0,0,0,0,0,0,10.00204182,15.72711468,6.43977356,10.14785576,12.58087826,6.94320059,10.95561028,7.77112436,4.49704218,7.15380096,5.37857103,6.31272554,7.50359297,3.83458447,5.64198399,4.9450717,2.32294869,9.17070961,5.62882233,7.84840012,7.84840012
"LAO","Lao People's Democratic Republic",9.8260746,9.8260746,9.8260746,9.8260746,9.8260746,9.8260746,20.51770973,15.64309025,13.90244102,22.36207962,20.21408081,27.84760666,23.72323227,21.9759922,19.59241486,16.71574211,27.60452843,27.02466965,18.99671936,16.78850174,16.96152306,18.11935997,16.67073631,12.45091534,21.20898628,17.66420555,38.01396179,36.29299927,36.29299927
"LVA","Latvia",0.45042363,0.45042363,0.45042363,0.45042363,0.45042363,0.45042363,0.45042363,0.45042363,0.45042363,0.45042363,0.31461379,0.18368322,0.05275265,0.09869838,0.47887734,0.00661889,0.0300459916666667,0.0534730933333333,0.076900195,0.100327296666667,0.123754398333333,0.1471815,0.1638691,0.16463046,0.26571643,0.16768952,0.13550185,0.18123737,0.18123737
"LBN","Lebanon",0.09588927,0.09588927,0.09588927,0.09588927,0.09588927,0.09588927,0.23702459,0.28536949,0.4679125,0.85568798,0.47526205,0.88925803,1.11264598,1.09717047,1.78924227,0.77076417,0.7170909,0.49986079,1.02859879,0.89025879,3.26179004,2.57487535,2.49988508,1.02984524,3.39558697,10.1868,10.43842602,7.29782104,7.29782104
"LSO","Lesotho",3.86585546,3.86585546,3.86585546,3.86585546,3.86585546,3.86585546,6.78146219,7.88672733,8.65831852,11.47111225,17.35310555,13.57317543,11.70814133,20.99001312,25.93331146,22.06619835,26.42559433,26.67811203,30.00182724,27.30365372,23.53740501,23.22886848,26.74707031,35.06594086,61.76799011,36.97486877,44.04224396,36.34443283,36.34443283
"LBR","Liberia",0,0,0,0,0,0,9.59574604,11.84473705,18.5450573,13.85956669,20.83550072,23.20867157,36.83396149,46.85414124,37.03855133,31.33291245,33.80221939,31.76626396,51.77529907,38.57076645,34.80051422,30.65193558,32.04299545,32.63866425,24.67007256,18.06064606,20.99055862,19.87356186,19.87356186
"LBY","Libyan Arab Jamahiriya",0,0,0,0,0,0,0,0,0,0,0,0.01441521,0.02895307,0.07616367,0.10656881,0.08825807,0.03778459,0.11044621,0.05575392,0.14608793,0.01553708,0.02198066,0.03450065,0.21789663,0.68635082,0.24302696,1.69997537,1.82377219,1.82377219
"LIE","Liechtenstein",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LTU","Lithuania",0.04118577,0.04118577,0.04118577,0.04118577,0.04118577,0.04118577,0.07125173,0.12887903,0.14676957,0.06334021,0.08312792,0.06532694,0.08969682,0.09728573,0.10599636,0.16750419,0.17226104,0.13830599,0.14442115,0.13241525,0.29291639,0.23244102,0.15342377,0.31288689,0.36057585,0.56666172,0.49025086,0.63687348,0.63687348
"LUX","Luxembourg",0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,0.00341894,1.52649498,1.4627763,1.3974092,1.38444018,1.31998122,1.38019812,1.41230023,1.33139455,1.23830354,1.13550842,1.1099025,1.07059717
"MKD","Macedonia",3.93561554,3.93561554,3.93561554,3.93561554,3.93561554,3.93561554,2.36361909,3.88939142,0.90477175,1.3336699,1.47766614,2.66564202,0.99179626,2.99396801,1.84719968,0.69487023,1.08393919,1.26656079,0.26687226,0.80453187,0.36388254,0.72738773,0.13301931,0.00153969,0.00153969,0.00153969,0.00153969,0.00153969,0.00153969
"MDG","Madagascar",1.69729161,1.69729161,1.69729161,1.69729161,1.69729161,1.69729161,8.30652332,19.77225876,10.05737686,21.52774429,23.25117874,24.34511566,16.2009697,20.07834625,24.72708321,15.79753876,26.11964035,19.1980896,20.29245377,24.95414734,28.20148087,26.06113815,22.92724419,29.88007736,38.18735504,45.6027298,40.45223236,32.82099152,32.82099152
"MWI","Malawi",36.89030838,36.89030838,36.89030838,36.89030838,36.89030838,36.89030838,37.328022,46.01858521,45.87962723,66.07184601,62.4583168,62.60955048,65.26979065,57.16920853,62.12399673,62.76517868,64.41842651,70.78819275,68.25177765,63.03597641,53.5009079,53.71352768,59.85520554,57.36382294,54.51319885,54.15510941,59.92804718,64.65246582,64.65246582
"MYS","Malaysia",0,0,0,0,0,0,0,0,0,0,0,0,0.00320123,0.00166658,0.00137672,0.00241064,0.00344456,0.00447848,0.0055124,0.00654632,0.00758024,0.00861416,0.00964808,0.010682,0.01171592,0.01274984,0.00423804,0.00428761,0.00428761
"MDV","Maldives",0,0,0,0,0,0,0.10538656,0.90627849,0.81383491,0.47048956,0.60390723,0.82120168,0.22810693,0.77078265,0.45457143,0.34204894,0.68678248,1.04863214,0.89021665,0.61913013,0.43325919,0.47173712,0.37944397,1.1792146,2.44034004,1.69462538,12.77830029,2.84813929,2.84813929
"MLI","Mali",5.79881525,5.79881525,5.79881525,5.79881525,5.79881525,5.79881525,6.8717494,14.19230366,8.92346859,12.09278393,14.20139503,19.06586647,17.84545708,20.63710403,23.5487957,27.35240173,32.54426956,41.66573715,42.07015228,44.34458923,41.31540298,30.22788048,28.62526512,34.99575043,15.98053455,6.23197651,8.16708088,8.67616367,8.67616367
"MLT","Malta",0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.01622057,0.00850516,0,0,0,0
"MHL","Marshall Islands",37.03983688,37.03983688,37.03983688,37.03983688,37.03983688,37.03983688,39.98569107,34.41176605,34.39014053,56.75467682,68.18597412,69.21963501,59.72473907,66.54820251,65.13807678,70.99015045,51.48199463,51.73277283,46.9088707,55.61412811,57.15950012,53.71331787,56.86539841,52.92090225,53.52713013,54.28722,56.09303284,60.05805969,60.05805969
"MRT","Mauritania",4.35133123,4.35133123,4.35133123,4.35133123,4.35133123,4.35133123,3.87625837,4.94126129,9.28039932,7.08077526,5.26137352,2.50599933,4.18529797,5.18897581,5.24780512,5.91367626,5.34053659,5.29262877,8.92682362,10.29268265,8.63764763,2.28802443,6.47614288,2.25896406,3.17530179,4.12541676,9.30824089,17.49386024,17.49386024
"MUS","Mauritius",0.30235171,0.30235171,0.30235171,0.30235171,0.30235171,0.30235171,0.56388438,0.3091923,0.1115699,0.02977149,0.03942548,0.0813216,0.16568857,0.91755688,1.74640274,1.88306737,3.92855287,2.16397595,1.41865468,0.45758918,2.59900188,0.22600909,0.5023827,0.50288439,0.156689,0.20592597,1.3315326,0.61835778,0.61835778
"MEX","Mexico",0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.02066442,0.11266483,0,0
"FSM","Micronesia, Federated States of",72.18376923,72.18376923,72.18376923,72.18376923,72.18376923,72.18376923,73.15505981,72.62217712,72.69007111,75.98594666,81.58046722,81.94235992,82.8211441,81.2827301,85.80846405,86.93470001,73.60800934,75.856987,74.40898132,68.87979889,71.57372284,71.09723663,71.63896179,71.30168152,69.01480103,72.67167664,80.06643677,77.24745178,77.24745178
"MDA","Moldova, Republic of",3.87359619,3.87359619,3.87359619,3.87359619,3.87359619,3.87359619,2.10202026,4.06543446,4.32540703,2.27422261,4.37655783,4.16143847,3.67583871,3.27189636,10.80488014,11.96709919,7.33437538,8.02865219,9.92383194,11.40310669,7.27966833,3.69476581,4.69927168,2.71713424,3.40944004,3.09244394,3.48193908,2.57414412,2.57414412
"MCO","Monaco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MNG","Mongolia",1.04648054,1.04648054,1.04648054,1.04648054,1.04648054,1.04648054,3.36486912,4.5931077,3.70330429,6.30107641,3.75513792,4.25196457,2.76487374,5.85410786,5.69015789,4.34730005,6.17332363,5.77322054,5.10384321,6.02919722,4.45275545,8.1257658,8.73264027,8.53977299,8.29982281,9.000231265,9.70063972,24.4824276,24.4824276
"MNE","Montenegro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MAR","Morocco",0.39864129,0.39864129,0.39864129,0.39864129,0.39864129,0.39864129,0.46248123,0.78767413,1.08487773,1.34776056,0.63327235,0.29296973,1.27529931,0.78664064,1.64205134,0.45711282,0.65455669,0.93984002,0.32120803,1.01806724,1.09044969,0.31129402,0.29096925,0.18119994,0.73601413,2.13676143,3.79230714,3.12102652,3.12102652
"MOZ","Mozambique",9.47459888,9.47459888,9.47459888,9.47459888,9.47459888,9.47459888,25.7476902,34.47245026,42.00126266,52.02708054,53.24565506,57.6572113,56.0282402,58.27399063,65.1905365,68.00090027,66.14413452,58.38664246,58.56290436,53.96907043,54.68386459,59.14322662,62.11420059,62.46680069,61.30587387,51.91865158,57.27677536,54.19672775,54.19672775
"MMR","Myanmar",1.18507862,1.18507862,1.18507862,1.18507862,1.18507862,1.18507862,2.83329773,3.84969854,6.62721157,10.23477936,10.20618629,13.03621197,7.79324102,9.43522644,9.06939697,9.41456032,10.76209259,6.08105755,8.89437675,9.77963448,7.55755901,9.34164619,9.51738834,8.72342968,7.40783119,6.2030015,10.06851673,13.10674858,13.10674858
"NAM","Namibia",5.35258102,5.35258102,5.35258102,5.35258102,5.35258102,5.35258102,5.74712944,5.85140467,6.09653425,13.93716526,20.72059059,23.97964287,19.68076324,21.64827156,19.47228622,14.25587749,10.89849854,7.93326235,6.43953419,6.02457619,5.71119118,6.97082663,6.77478266,7.2444644,8.64147472,4.32022905,8.0839529,8.91503906,8.91503906
"NRU","Nauru",7.74589109,7.74589109,7.74589109,7.74589109,7.74589109,7.74589109,14.92078304,22.35637856,16.73130989,16.5656662,2.54139757,5.66049814,26.48051071,40.94334793,41.80766296,33.75687027,36.07253647,48.50147247,37.6549263,16.38991356,35.33991241,5.66648579,23.08889389,8.93826199,7.29979706,11.3940773,19.11803818,11.22641182,11.22641182
"NPL","Nepal",21.5200367,21.5200367,21.5200367,21.5200367,21.5200367,21.5200367,26.80519485,21.63855553,22.67845917,25.4759407,23.7328186,26.37246895,14.27212811,14.82347012,15.75572968,13.8546381,10.72894096,13.46671486,11.90593529,13.72176933,14.37321758,11.70784855,15.41711617,13.53797245,11.90940666,10.54971123,12.74043941,10.3489027,10.3489027
"NLD","Netherlands",0.13204731,0.13204731,0.13204731,0.13204731,0.13204731,0.13204731,0.13131808,0.13842747,0.12488427,0.12857202,0.12771392,0.04898267,0.01427221,0.01165928,0.01601538,0.01540595,0.02103523,0.01598465,0.02145892,0.01550082,0.02246055,0.02246055,0.01608277,0.02578882,0.02547091,0.0234902,0.00826003,0.01032844,0.01032844
"NZL","New Zealand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NIC","Nicaragua",3.58584976,3.58584976,3.58584976,3.58584976,3.58584976,3.58584976,10.60498333,8.49235535,13.73978138,18.59580231,18.38009071,10.95277691,10.9606657,12.73998451,9.8219471,14.19771099,12.6313343,10.10047531,10.08552742,10.27891827,6.24294519,5.21909714,6.04934263,4.16103935,3.58395338,4.27029324,4.32074213,5.15953064,5.15953064
"NER","Niger",9.25177002,9.25177002,9.25177002,9.25177002,9.25177002,9.25177002,9.32735252,9.43096542,10.11373329,10.27265072,10.75284958,10.63393688,13.15374756,12.37581253,11.96774483,12.24640179,10.7340517,13.17387104,11.84974003,13.25664997,24.55548859,14.76120186,14.47688198,11.80958366,15.24877357,15.74013042,14.29320717,18.15787315,18.15787315
"NGA","Nigeria",16.96758652,16.96758652,16.96758652,16.96758652,16.96758652,16.96758652,6.71516037,7.30478525,5.7153182,6.2206955,5.44647121,5.40904903,5.90033722,6.06478882,6.21556139,6.25740099,7.85745382,8.41891193,12.44294357,12.27967644,9.91574001,10.3171196,7.59491062,7.16919279,11.74653053,9.58338356,7.86406326,6.76183701,6.76183701
"NOR","Norway",0,0,0,0,0,0,0,0,0,0,0,0,0,0.05396446,0.05173165,0.05112984,0,0,0,0,0,0,0,0,0,0,0,0,0
"OMN","Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PAK","Pakistan",0.72776258,0.72776258,0.72776258,0.72776258,0.72776258,0.72776258,1.65792644,4.64272976,6.97154903,3.73744607,4.66886091,3.4590342,4.20799923,7.66359329,5.97418213,5.56323242,8.64806747,5.18500757,7.48269558,8.26406193,4.76362324,6.26833153,5.47450399,6.93023396,7.3105402,6.31032944,10.04517937,13.1666193,13.1666193
"PLW","Palau",25.54813766,25.54813766,25.54813766,25.54813766,25.54813766,25.54813766,26.90623283,22.18642235,22.83968925,29.53340912,32.56299591,28.77776337,30.44405556,30.46339989,24.78604698,31.52041245,24.97063255,24.3380394,22.29489517,21.01519394,20.04023743,18.22265053,18.93081284,17.58275032,16.6849308,20.70624352,19.72897911,21.33104134,21.33104134
"PAN","Panama",0.33072627,0.33072627,0.33072627,0.33072627,0.33072627,0.33072627,0.36847967,0.42439502,0.42372942,0.208444,0.24953961,0.14609973,0.11725353,0.17801115,0.11212121,0.65568179,0.25258759,0.13471705,0.18938561,0.50273293,0.09704008,0.08500462,0.05576079,0.08308023,0.08270984,0.24489012,1.08182478,0.41154543,0.41154543
"PNG","Papua New Guinea",6.25822687,6.25822687,6.25822687,6.25822687,6.25822687,6.25822687,18.65212631,27.68102264,33.12045288,25.97992706,25.93843079,24.74938011,24.70949554,20.39628029,22.77321625,26.01836967,22.49976921,22.45290565,27.2155323,32.27318192,11.87697506,17.85932541,15.58891582,20.19061089,32.14748764,20.8481884,39.64552307,32.22974777,32.22974777
"PRY","Paraguay",2.93196416,2.93196416,2.93196416,2.93196416,2.93196416,2.93196416,1.68857896,1.70345485,1.51216161,1.29263496,0.66981578,0.53093177,0.41532418,0.57264763,0.87065142,0.86989206,0.8076635,0.53232646,0.54069453,0.34754372,0.32213777,0.35813701,0.28326312,0.06466379,0.00630664,0.00379644,0.27303913,0.01264072,0.01264072
"PER","Peru",0.23592959,0.23592959,0.23592959,0.23592959,0.23592959,0.23592959,0.55002111,0.58375943,2.33047676,2.00106597,2.10335326,1.79810035,0.99749058,0.73521715,1.87271845,1.15983057,1.00963926,0.64525092,0.48164475,0.28081414,0.23747998,0.21046039,0.2473568,0.20110404,0.19733442,0.21415339,0.2231019,0.20574462,0.20574462
"PHL","Philippines",3.53257608,3.53257608,3.53257608,3.53257608,3.53257608,3.53257608,3.79089212,2.83174682,3.37007642,3.90647697,4.21309376,3.82878137,1.95236897,1.47725832,2.32747269,1.79249763,0.95750284,1.02682304,1.7428925,1.48819351,1.44088197,2.26575089,2.19395947,0.31150675,0.40589947,0.73714823,5.06857777,0.31065333,0.08917269
"POL","Poland",0.0178444,0.0178444,0.0178444,0.0178444,0.0178444,0.0178444,0.0178444,0.0178444,0.0178444,0.00493072,0.00513213,0.021899125,0.03866612,0.055433115,0.07220011,0.088967105,0.1057341,0.122501095,0.13926809,0.03795471,0.0382021,0.03292345,0.03039442,0.05831454,0.0551683,0.06078681,0.05577965,0.07193594,0.07193594
"PRT","Portugal",0.04074242,0.04074242,0.04074242,0.04074242,0.04074242,0.04074242,0.04182993,0.04550717,0.04351871,0.04340906,0.04181558,0.04436614,0.04557913,0.04777553,0.05120731,0.04883625,0.05252285,0.05601,0.05675227,0.06061281,0.06092098,0.08961494,0.09432669,0.06990038,0.07403812,0.07375828,0.0968691,0.07863624,0.07863624
"QAT","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ROU","Romania",0,0,0,0,0,0,0,0,0.00388026,0.47901869,0.41810924,0.17662254,0.15762985,0.04388796,0.03247795,0.08039403,0.01522125,0,0.21516773,0.04314993,0.06155309,0.07995625,0.09835941,0.11676257,0.13516573,0.15356889,2.57893562,0,0
"RUS","Russian Federation",0.20359808,0.20359808,0.20359808,0.20359808,0.20359808,0.20359808,0.19904537,0.18727762,0.15052575,0.12665792,0.09956085,0.08001757,0.06503638,0.05072163,0.05072163,0.05072163,0.05072163,0.05072163,0.05072163,0.05072163,0.05072163,0.05072163,0.05072163,0.05072163,0.05072163,0.05072163,0.05072163,0.05072163,0.05072163
"RWA","Rwanda",46.40129471,46.40129471,46.40129471,46.40129471,46.40129471,46.40129471,40.72317123,35.11724091,42.43741226,47.24682236,50.27065277,57.04859543,55.74312592,53.52423096,53.42146683,52.41531754,49.90673828,53.79287338,44.7743187,47.60192871,42.75365067,43.75228119,39.48154449,39.46680069,33.82072067,35.83384705,35.99093628,42.91983032,42.91983032
"KNA","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0.98745072,0.07543384,0.00478097,0.2070276,3.37402987,2.34503484,1.49098992,1.72860801,0,0.2437553,0,0,0,0,0,0,0,0,0,0
"LCA","Saint Lucia",0,0,0,0,0,0,0,0.23249525,0.51213729,0.53630054,2.18108988,3.15265512,1.14119864,2.04129624,1.87984169,2.19075203,2.16620708,0.43112555,0.76644486,0.4224456,0.91849226,3.90535116,1.18498349,0.49607304,1.0377208,14.57368374,14.81556702,13.44314384,13.44314384
"VCT","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0.20415659,1.93960512,4.59524012,2.5166564,2.07500958,5.18988705,7.30549288,2.81182814,1.46811795,1.8074137,1.57768023,0.48450646,1.21666586,0.3838245,1.56960404,3.00360727,3.36869574,0.46068007,0.46068007
"WSM","Samoa",4.3763957,4.3763957,4.3763957,4.3763957,4.3763957,4.3763957,3.31457114,9.77104282,17.12890434,19.40557861,17.49610138,15.85762882,16.940485,8.28235817,8.92312336,11.13249207,18.77983665,6.76438189,23.43620682,15.72448921,16.42297363,20.39614487,11.17388535,8.7467432,11.55904579,12.32338715,12.88538074,7.13697433,7.13697433
"SMR","San Marino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"STP","Sao Tome and Principe",16.56380844,16.56380844,16.56380844,16.56380844,16.56380844,16.56380844,16.02479935,16.29174805,13.51212597,14.45123959,16.26247978,48.93719864,37.3432579,44.86512756,40.67570877,34.55182266,32.19653702,46.83344269,49.80338287,47.65442657,51.32896805,43.8858757,37.90641403,37.21224594,40.34218597,45.76512527,43.693573,30.90140724,30.90140724
"SAU","Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEN","Senegal",3.97979546,3.97979546,3.97979546,3.97979546,3.97979546,3.97979546,3.59411407,5.00747156,2.92785263,2.14928889,6.60517263,5.43387365,5.81683683,6.48130226,6.78883362,12.32066822,8.53313541,9.34161568,9.42251778,18.3746891,18.00409889,17.35085106,18.33994865,20.39443207,19.27778053,16.80894089,18.54984856,21.24398232,21.24398232
"SRB","Serbia",1.19921136,1.19921136,1.19921136,1.19921136,1.19921136,1.19921136,1.19921136,1.19921136,1.19921136,1.13475668,0.77610981,0.70222104,0.58064646,0.20037164,0.30565661,0.89677894,0.81293714,0.7500059,0.67659742,0.55947417,0.40654296,0.43460333,0.19208939,0.68446821,1.63987577,0.76561725,0.14131613,0.14131613,0.14131613
"SYC","Seychelles",0,0,0,0,0,0,0.21894836,0.74546903,0.89377314,2.29814577,0.60861188,0.58196443,0.45514625,0.37322915,0.33281332,1.8966161,6.18142176,1.49586582,2.66092324,0.43568847,0.34680134,3.91719818,0.58811045,0.3950665,0,0.33068058,0,0,0
"SLE","Sierra Leone",3.79755378,3.79755378,3.79755378,3.79755378,3.79755378,3.79755378,9.68488121,19.23542023,11.48243237,16.52371216,21.08332634,23.70098305,19.17768097,20.1893959,23.95027351,28.88224411,28.58535385,20.87017632,29.78859711,52.78896713,52.45980453,43.22573471,34.75718689,28.87133408,32.18774796,31.90862083,25.66805458,28.00743103,28.00743103
"SGP","Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SVK","Slovakia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SVN","Slovenia",0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22349603,0.22059464,0.16821966,0.16821966
"SLB","Solomon Islands",2.51895475,2.51895475,2.51895475,2.51895475,2.51895475,2.51895475,4.14797926,40.62499619,23.03393745,34.03579712,26.82694817,31.73928642,27.98533821,38.96350479,50.25459671,32.61448288,39.5897789,36.49482346,36.22876358,36.5937233,27.85621262,27.32148933,22.47416496,19.65130615,22.90588951,22.48781395,26.56103897,27.36989212,27.36989212
"SOM","Somalia",57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,57.01213074,56.21998596,58.44431305,49.57110214,54.11834717,50.64872742,48.26341248,43.89758682,46.17234421,50.44844437,50.44844437
"ZAF","South Africa",0.64495867,0.64495867,0.64495867,0.64495867,0.64495867,0.64495867,0.63960791,0.64211953,5.54679585,5.4504323,11.78583527,6.42910051,7.2983675,8.06448936,8.09347248,7.64232397,7.09629297,6.6337676,6.74055386,1.73175645,1.6734798,2.04399228,1.08640862,1.13479376,1.12046015,1.73566604,1.35284543,1.90292215,1.90292215
"ESP","Spain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LKA","Sri Lanka",0.91352248,0.91352248,0.91352248,0.91352248,0.91352248,0.91352248,0.71974099,0.1976831,1.05942082,0.50929457,0.84401083,2.4776907,1.10605049,0.85778415,1.20684171,1.15996647,0.51093251,0.38006321,0.64544159,1.20733893,1.36929429,0.86831564,2.93878126,1.49495602,1.34266627,1.69822812,4.39187098,14.35796452,14.35796452
"SDN","Sudan",1.47526622,1.47526622,1.47526622,1.47526622,1.47526622,1.47526622,1.47526622,1.47526622,1.47526622,1.40056026,2.67882586,4.53977489,2.68199229,2.47652745,3.65839458,3.01768994,7.9209609,4.28994083,5.01028585,3.69378376,2.02046776,1.96161723,5.38007069,6.40590143,6.54384565,6.89716196,10.40927315,17.69476509,17.69476509
"SUR","Suriname",14.4057827,14.4057827,14.4057827,14.4057827,14.4057827,14.4057827,0.17065579,5.91088772,6.29966021,7.05538225,4.35974693,8.22498322,2.05303121,3.22195005,3.24005246,6.40921593,4.15997648,1.74175942,0.71518445,0.68518949,0.30730921,1.38092542,0.58643663,1.31435776,0.58994204,1.07213545,2.46613431,1.47284377,1.47284377
"SWZ","Swaziland",4.13562393,4.13562393,4.13562393,4.13562393,4.13562393,4.13562393,11.09671402,15.82381535,18.22595978,20.50225639,18.8279438,25.95579529,23.43642616,24.30826187,23.1753788,25.54747581,32.03874969,30.95792389,29.95048714,36.72040558,32.6674881,32.6483078,23.74609756,27.71620369,23.25780869,20.61605263,22.51749992,28.00214005,28.00214005
"SWE","Sweden",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CHE","Switzerland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SYR","Syrian Arab Republic",0.14321572,0.14321572,0.14321572,0.14321572,0.14321572,0.14321572,0.20714676,0.42535233,0.33773613,0.2874631,0.15630192,1.57295752,0.74645495,0.83883989,1.12962019,1.20271111,1.41760838,1.02350354,1.40636504,1.19786012,2.2694869,3.333601,3.39845586,5.17458344,4.91587257,8.98636627,15.02569866,20.40128326,20.40128326
"TJK","Tajikistan",0.08713307,0.08713307,0.08713307,0.08713307,0.08713307,0.08713307,4.36565876,3.51317477,9.43117714,8.59410858,13.33519077,11.09483528,9.65007401,8.04975128,11.76084328,8.91756439,14.49696445,8.4896822,8.81986237,6.31620502,7.48362398,5.18963099,7.65120125,4.33836746,1.32088864,7.73589754,11.58867645,11.25716782,11.25716782
"TZA","Tanzania, United Republic of",37.63004303,37.63004303,37.63004303,37.63004303,37.63004303,37.63004303,31.57694244,27.40699577,27.04301262,27.03125191,28.56684303,42.02802277,42.40918732,25.77309799,34.98479843,39.41905975,44.91263962,48.33276367,48.48672104,43.56936646,37.84333801,36.4148674,39.25543976,40.84257126,36.82416916,41.62450027,46.34308243,38.67661285,38.67661285
"THA","Thailand",0.00790254,0.00790254,0.00790254,0.00790254,0.00790254,0.00790254,0.020132,0.21093203,0.18175969,0.17912179,0.05723163,0.05589529,0.05339865,0.12967366,0.07150743,0.13035177,0.19192585,0.13124737,0.31129634,0.33892402,0.2788088,0.08811457,0.08552195,0.14835918,0.11384915,0.07918949,0.08846173,0.07254654,0.07254654
"TLS","Timor-Leste",7.54462099,7.54462099,7.54462099,7.54462099,7.54462099,7.54462099,7.54462099,7.54462099,7.54462099,20.15923309,20.40249062,35.63311386,64.18521881,39.69264984,46.63046265,37.31924438,37.66891479,31.16896439,40.92975616,34.28848648,31.28039742,39.15188599,22.38880348,28.10083389,31.83527756,38.03737259,30.66575623,22.56416893,22.56416893
"TGO","Togo",4.07367229,4.07367229,4.07367229,4.07367229,4.07367229,4.07367229,4.63029909,5.11279535,5.93936682,7.14043093,8.1554203,9.49370766,9.97921276,10.84059334,10.66492844,5.86106825,8.3873167,10.1814537,16.39874649,14.98392868,12.13507843,15.35151005,15.01598644,9.50871468,9.11537743,15.0885458,16.1765728,21.31438637,21.31438637
"TON","Tonga",1.20054114,1.20054114,1.20054114,1.20054114,1.20054114,1.20054114,12.34598732,11.15757942,12.28062153,32.12937927,24.6378746,35.01436615,17.60394287,41.15428162,5.36979818,26.08644295,29.42888832,58.42933655,19.17726898,33.33256149,30.0199604,32.36669922,38.8536377,38.62654877,38.38320923,37.04546738,46.13423157,45.71609497,45.71609497
"TTO","Trinidad and Tobago",0,0,0,0,0,0,0.00146895,0.13193136,0.08549978,0.1194863,0.1669527,0.18052676,0.19153391,0.35782188,0.24053785,0.21553576,0.21518728,0.1179575,0.08364885,0.07591271,0.10676008,0.07281784,0,0.01206123,0.06341973,0.03600723,0.05277683,0.04424854,0.04424854
